,Episode Batch,Learning Rate,Mean Absolute Error,Mean Squared Error,Batch Gym Reward,Batch User Reward,Avg. Episode Length (t),BAC Gradient,Policy Evolution
379,380.0,0.025,0.003962301895574746,0.005965937798436584,-499.5000000000451,-4995.0,999.0,"[[ 3.85178912e-08]
 [ 8.52003784e-08]
 [ 1.04421739e-07]
 [ 7.09525362e-08]
 [ 5.48232305e-08]
 [ 1.21578321e-07]
 [ 1.49567193e-07]
 [ 1.02186376e-07]
 [ 4.34049408e-08]
 [ 9.67354889e-08]
 [ 1.19866043e-07]
 [ 8.27483714e-08]
 [ 1.92078824e-08]
 [ 4.32139604e-08]
 [ 5.42728672e-08]
 [ 3.81819821e-08]
 [-3.85178912e-08]
 [-8.52003784e-08]
 [-1.04421739e-07]
 [-7.09525362e-08]
 [-5.48232305e-08]
 [-1.21578321e-07]
 [-1.49567193e-07]
 [-1.02186376e-07]
 [-4.34049408e-08]
 [-9.67354889e-08]
 [-1.19866043e-07]
 [-8.27483714e-08]
 [-1.92078824e-08]
 [-4.32139604e-08]
 [-5.42728672e-08]
 [-3.81819821e-08]]","[[ 0.43001177]
 [ 0.67162624]
 [ 0.45757118]
 [-0.09871573]
 [ 0.68663247]
 [ 1.17029337]
 [ 0.97829859]
 [ 0.08839662]
 [ 0.78025451]
 [ 1.57287483]
 [ 1.75047958]
 [ 0.77616355]
 [ 0.70736528]
 [ 1.67969605]
 [ 2.25849708]
 [ 1.45154302]
 [-0.43001177]
 [-0.67162624]
 [-0.45757118]
 [ 0.09871573]
 [-0.68663247]
 [-1.17029337]
 [-0.97829859]
 [-0.08839662]
 [-0.78025451]
 [-1.57287483]
 [-1.75047958]
 [-0.77616355]
 [-0.70736528]
 [-1.67969605]
 [-2.25849708]
 [-1.45154302]]"
380,381.0,0.025,0.0031375470262211785,0.0037506407112065064,-499.5000000000451,-4995.0,999.0,"[[ 5.11820876e-09]
 [ 1.67138293e-08]
 [ 3.02033382e-08]
 [ 3.02033382e-08]
 [ 1.15212532e-08]
 [ 3.76233696e-08]
 [ 6.79886899e-08]
 [ 6.79886899e-08]
 [ 1.43516709e-08]
 [ 4.68662745e-08]
 [ 8.46914202e-08]
 [ 8.46914202e-08]
 [ 9.89295936e-09]
 [ 3.23060746e-08]
 [ 5.83798769e-08]
 [ 5.83798769e-08]
 [-5.11820876e-09]
 [-1.67138293e-08]
 [-3.02033382e-08]
 [-3.02033382e-08]
 [-1.15212532e-08]
 [-3.76233696e-08]
 [-6.79886899e-08]
 [-6.79886899e-08]
 [-1.43516708e-08]
 [-4.68662745e-08]
 [-8.46914201e-08]
 [-8.46914201e-08]
 [-9.89295935e-09]
 [-3.23060746e-08]
 [-5.83798769e-08]
 [-5.83798769e-08]]","[[ 0.43001177]
 [ 0.67162624]
 [ 0.45757118]
 [-0.09871573]
 [ 0.68663247]
 [ 1.17029337]
 [ 0.97829859]
 [ 0.08839662]
 [ 0.78025451]
 [ 1.57287483]
 [ 1.75047958]
 [ 0.77616356]
 [ 0.70736528]
 [ 1.67969605]
 [ 2.25849708]
 [ 1.45154302]
 [-0.43001177]
 [-0.67162624]
 [-0.45757118]
 [ 0.09871573]
 [-0.68663247]
 [-1.17029337]
 [-0.97829859]
 [-0.08839662]
 [-0.78025451]
 [-1.57287483]
 [-1.75047958]
 [-0.77616356]
 [-0.70736528]
 [-1.67969605]
 [-2.25849708]
 [-1.45154302]]"
381,382.0,0.025,0.004114401954498457,0.0064666119152950365,-499.5000000000451,-4995.0,999.0,"[[ 2.36366440e-08]
 [ 5.34017938e-08]
 [ 6.72809035e-08]
 [ 4.74154475e-08]
 [ 3.48081907e-08]
 [ 7.98525435e-08]
 [ 1.02756765e-07]
 [ 7.45136797e-08]
 [ 2.92361208e-08]
 [ 6.88679464e-08]
 [ 9.17660013e-08]
 [ 6.95458636e-08]
 [ 1.43036343e-08]
 [ 3.51267160e-08]
 [ 4.92473303e-08]
 [ 3.95734129e-08]
 [-2.36366440e-08]
 [-5.34017938e-08]
 [-6.72809035e-08]
 [-4.74154475e-08]
 [-3.48081907e-08]
 [-7.98525435e-08]
 [-1.02756765e-07]
 [-7.45136797e-08]
 [-2.92361208e-08]
 [-6.88679464e-08]
 [-9.17660013e-08]
 [-6.95458636e-08]
 [-1.43036343e-08]
 [-3.51267160e-08]
 [-4.92473303e-08]
 [-3.95734129e-08]]","[[ 0.43001177]
 [ 0.67162624]
 [ 0.45757119]
 [-0.09871573]
 [ 0.68663247]
 [ 1.17029337]
 [ 0.97829859]
 [ 0.08839662]
 [ 0.78025451]
 [ 1.57287483]
 [ 1.75047959]
 [ 0.77616356]
 [ 0.70736528]
 [ 1.67969605]
 [ 2.25849708]
 [ 1.45154302]
 [-0.43001177]
 [-0.67162624]
 [-0.45757119]
 [ 0.09871573]
 [-0.68663247]
 [-1.17029337]
 [-0.97829859]
 [-0.08839662]
 [-0.78025451]
 [-1.57287483]
 [-1.75047959]
 [-0.77616356]
 [-0.70736528]
 [-1.67969605]
 [-2.25849708]
 [-1.45154302]]"
382,383.0,0.025,0.003134640565198074,0.0037633470741533694,-499.5000000000451,-4995.0,999.0,"[[ 1.27431914e-07]
 [ 3.01474350e-07]
 [ 3.94558018e-07]
 [ 2.85633403e-07]
 [ 1.69406396e-07]
 [ 4.00438928e-07]
 [ 5.23469009e-07]
 [ 3.78345555e-07]
 [ 1.24335189e-07]
 [ 2.93391323e-07]
 [ 3.82610393e-07]
 [ 2.75613739e-07]
 [ 5.02570994e-08]
 [ 1.18164126e-07]
 [ 1.53323878e-07]
 [ 1.09669902e-07]
 [-1.27431914e-07]
 [-3.01474350e-07]
 [-3.94558018e-07]
 [-2.85633403e-07]
 [-1.69406396e-07]
 [-4.00438928e-07]
 [-5.23469009e-07]
 [-3.78345555e-07]
 [-1.24335189e-07]
 [-2.93391323e-07]
 [-3.82610393e-07]
 [-2.75613739e-07]
 [-5.02570994e-08]
 [-1.18164126e-07]
 [-1.53323878e-07]
 [-1.09669902e-07]]","[[ 0.43001177]
 [ 0.67162625]
 [ 0.4575712 ]
 [-0.09871573]
 [ 0.68663247]
 [ 1.17029338]
 [ 0.9782986 ]
 [ 0.08839663]
 [ 0.78025451]
 [ 1.57287484]
 [ 1.7504796 ]
 [ 0.77616357]
 [ 0.70736528]
 [ 1.67969605]
 [ 2.25849709]
 [ 1.45154303]
 [-0.43001177]
 [-0.67162625]
 [-0.4575712 ]
 [ 0.09871573]
 [-0.68663247]
 [-1.17029338]
 [-0.9782986 ]
 [-0.08839663]
 [-0.78025451]
 [-1.57287484]
 [-1.7504796 ]
 [-0.77616357]
 [-0.70736528]
 [-1.67969605]
 [-2.25849709]
 [-1.45154303]]"
383,384.0,0.025,0.003105606886052181,0.0037036009461867744,-499.5000000000451,-4995.0,999.0,"[[ 5.53377857e-09]
 [ 1.80708984e-08]
 [ 3.26556796e-08]
 [ 3.26556796e-08]
 [ 1.23020286e-08]
 [ 4.01730401e-08]
 [ 7.25961653e-08]
 [ 7.25961653e-08]
 [ 1.51339642e-08]
 [ 4.94209021e-08]
 [ 8.93078536e-08]
 [ 8.93078536e-08]
 [ 1.03026676e-08]
 [ 3.36440024e-08]
 [ 6.07976285e-08]
 [ 6.07976285e-08]
 [-5.53377857e-09]
 [-1.80708984e-08]
 [-3.26556797e-08]
 [-3.26556797e-08]
 [-1.23020286e-08]
 [-4.01730401e-08]
 [-7.25961654e-08]
 [-7.25961654e-08]
 [-1.51339642e-08]
 [-4.94209021e-08]
 [-8.93078536e-08]
 [-8.93078536e-08]
 [-1.03026676e-08]
 [-3.36440025e-08]
 [-6.07976285e-08]
 [-6.07976285e-08]]","[[ 0.43001177]
 [ 0.67162625]
 [ 0.4575712 ]
 [-0.09871572]
 [ 0.68663247]
 [ 1.17029339]
 [ 0.97829861]
 [ 0.08839663]
 [ 0.78025451]
 [ 1.57287484]
 [ 1.7504796 ]
 [ 0.77616357]
 [ 0.70736528]
 [ 1.67969605]
 [ 2.25849709]
 [ 1.45154303]
 [-0.43001177]
 [-0.67162625]
 [-0.4575712 ]
 [ 0.09871572]
 [-0.68663247]
 [-1.17029339]
 [-0.97829861]
 [-0.08839663]
 [-0.78025451]
 [-1.57287484]
 [-1.7504796 ]
 [-0.77616357]
 [-0.70736528]
 [-1.67969605]
 [-2.25849709]
 [-1.45154303]]"
384,385.0,0.025,0.003269215764165607,0.004114792109377532,-499.5000000000451,-4995.0,999.0,"[[ 4.52118489e-09]
 [ 1.47642107e-08]
 [ 2.66802084e-08]
 [ 2.66802084e-08]
 [ 1.03977760e-08]
 [ 3.39545847e-08]
 [ 6.13588776e-08]
 [ 6.13588776e-08]
 [ 1.32327364e-08]
 [ 4.32123245e-08]
 [ 7.80884158e-08]
 [ 7.80884158e-08]
 [ 9.31922687e-09]
 [ 3.04325155e-08]
 [ 5.49941932e-08]
 [ 5.49941932e-08]
 [-4.52118489e-09]
 [-1.47642107e-08]
 [-2.66802084e-08]
 [-2.66802084e-08]
 [-1.03977760e-08]
 [-3.39545847e-08]
 [-6.13588776e-08]
 [-6.13588776e-08]
 [-1.32327364e-08]
 [-4.32123245e-08]
 [-7.80884158e-08]
 [-7.80884158e-08]
 [-9.31922687e-09]
 [-3.04325154e-08]
 [-5.49941931e-08]
 [-5.49941931e-08]]","[[ 0.43001177]
 [ 0.67162625]
 [ 0.4575712 ]
 [-0.09871572]
 [ 0.68663247]
 [ 1.17029339]
 [ 0.97829861]
 [ 0.08839663]
 [ 0.78025451]
 [ 1.57287484]
 [ 1.7504796 ]
 [ 0.77616357]
 [ 0.70736528]
 [ 1.67969605]
 [ 2.25849709]
 [ 1.45154303]
 [-0.43001177]
 [-0.67162625]
 [-0.4575712 ]
 [ 0.09871572]
 [-0.68663247]
 [-1.17029339]
 [-0.97829861]
 [-0.08839663]
 [-0.78025451]
 [-1.57287484]
 [-1.7504796 ]
 [-0.77616357]
 [-0.70736528]
 [-1.67969605]
 [-2.25849709]
 [-1.45154303]]"
385,386.0,0.025,0.002846031109300735,0.0031265587269915227,-499.5000000000451,-4995.0,999.0,"[[ 1.64115085e-06]
 [ 4.79168674e-06]
 [ 7.74177687e-06]
 [ 6.92156282e-06]
 [ 1.97612003e-06]
 [ 5.76858101e-06]
 [ 9.31809151e-06]
 [ 8.32884951e-06]
 [ 1.31426509e-06]
 [ 3.83492713e-06]
 [ 6.19172765e-06]
 [ 5.53149210e-06]
 [ 4.81737162e-07]
 [ 1.40439941e-06]
 [ 2.26518669e-06]
 [ 2.02134033e-06]
 [-1.64115085e-06]
 [-4.79168674e-06]
 [-7.74177687e-06]
 [-6.92156282e-06]
 [-1.97612003e-06]
 [-5.76858101e-06]
 [-9.31809151e-06]
 [-8.32884951e-06]
 [-1.31426509e-06]
 [-3.83492713e-06]
 [-6.19172765e-06]
 [-5.53149210e-06]
 [-4.81737162e-07]
 [-1.40439941e-06]
 [-2.26518669e-06]
 [-2.02134033e-06]]","[[ 0.43001182]
 [ 0.67162637]
 [ 0.45757139]
 [-0.09871555]
 [ 0.68663252]
 [ 1.17029353]
 [ 0.97829884]
 [ 0.08839684]
 [ 0.78025455]
 [ 1.57287494]
 [ 1.75047976]
 [ 0.77616371]
 [ 0.70736529]
 [ 1.67969609]
 [ 2.25849715]
 [ 1.45154308]
 [-0.43001182]
 [-0.67162637]
 [-0.45757139]
 [ 0.09871555]
 [-0.68663252]
 [-1.17029353]
 [-0.97829884]
 [-0.08839684]
 [-0.78025455]
 [-1.57287494]
 [-1.75047976]
 [-0.77616371]
 [-0.70736529]
 [-1.67969609]
 [-2.25849715]
 [-1.45154308]]"
386,387.0,0.025,0.002887536118886437,0.0032267536922571407,-499.5000000000451,-4995.0,999.0,"[[ 1.52267987e-07]
 [ 3.43635900e-07]
 [ 4.27511894e-07]
 [ 2.92666955e-07]
 [ 2.08009580e-07]
 [ 4.65374545e-07]
 [ 5.71569066e-07]
 [ 3.83798228e-07]
 [ 1.54167964e-07]
 [ 3.38624109e-07]
 [ 4.04328036e-07]
 [ 2.59636659e-07]
 [ 6.05896103e-08]
 [ 1.27576515e-07]
 [ 1.42019543e-07]
 [ 8.03205364e-08]
 [-1.52267987e-07]
 [-3.43635900e-07]
 [-4.27511894e-07]
 [-2.92666955e-07]
 [-2.08009580e-07]
 [-4.65374545e-07]
 [-5.71569066e-07]
 [-3.83798228e-07]
 [-1.54167964e-07]
 [-3.38624109e-07]
 [-4.04328036e-07]
 [-2.59636659e-07]
 [-6.05896103e-08]
 [-1.27576515e-07]
 [-1.42019543e-07]
 [-8.03205364e-08]]","[[ 0.43001182]
 [ 0.67162638]
 [ 0.4575714 ]
 [-0.09871554]
 [ 0.68663253]
 [ 1.17029354]
 [ 0.97829885]
 [ 0.08839685]
 [ 0.78025455]
 [ 1.57287495]
 [ 1.75047977]
 [ 0.77616371]
 [ 0.70736529]
 [ 1.67969609]
 [ 2.25849715]
 [ 1.45154308]
 [-0.43001182]
 [-0.67162638]
 [-0.4575714 ]
 [ 0.09871554]
 [-0.68663253]
 [-1.17029354]
 [-0.97829885]
 [-0.08839685]
 [-0.78025455]
 [-1.57287495]
 [-1.75047977]
 [-0.77616371]
 [-0.70736529]
 [-1.67969609]
 [-2.25849715]
 [-1.45154308]]"
387,388.0,0.025,0.0039305680297668545,0.005994353634210615,-499.5000000000451,-4995.0,999.0,"[[ 3.72801570e-09]
 [ 1.21740673e-08]
 [ 2.19995948e-08]
 [ 2.19995948e-08]
 [ 8.91375028e-09]
 [ 2.91084064e-08]
 [ 5.26014134e-08]
 [ 5.26014134e-08]
 [ 1.17940838e-08]
 [ 3.85143150e-08]
 [ 6.95987053e-08]
 [ 6.95987053e-08]
 [ 8.63552956e-09]
 [ 2.81998593e-08]
 [ 5.09595900e-08]
 [ 5.09595900e-08]
 [-3.72801570e-09]
 [-1.21740673e-08]
 [-2.19995948e-08]
 [-2.19995948e-08]
 [-8.91375028e-09]
 [-2.91084064e-08]
 [-5.26014133e-08]
 [-5.26014133e-08]
 [-1.17940838e-08]
 [-3.85143150e-08]
 [-6.95987053e-08]
 [-6.95987053e-08]
 [-8.63552956e-09]
 [-2.81998593e-08]
 [-5.09595900e-08]
 [-5.09595900e-08]]","[[ 0.43001182]
 [ 0.67162638]
 [ 0.4575714 ]
 [-0.09871554]
 [ 0.68663253]
 [ 1.17029354]
 [ 0.97829886]
 [ 0.08839685]
 [ 0.78025455]
 [ 1.57287495]
 [ 1.75047977]
 [ 0.77616372]
 [ 0.70736529]
 [ 1.67969609]
 [ 2.25849715]
 [ 1.45154308]
 [-0.43001182]
 [-0.67162638]
 [-0.4575714 ]
 [ 0.09871554]
 [-0.68663253]
 [-1.17029354]
 [-0.97829886]
 [-0.08839685]
 [-0.78025455]
 [-1.57287495]
 [-1.75047977]
 [-0.77616372]
 [-0.70736529]
 [-1.67969609]
 [-2.25849715]
 [-1.45154308]]"
388,389.0,0.025,0.0030033924815381133,0.00350892252888411,-499.5000000000451,-4995.0,999.0,"[[ 1.17357012e-06]
 [ 3.29949300e-06]
 [ 5.13314980e-06]
 [ 4.41891440e-06]
 [ 1.42896197e-06]
 [ 4.01606920e-06]
 [ 6.24531953e-06]
 [ 5.37369812e-06]
 [ 9.60385378e-07]
 [ 2.69704308e-06]
 [ 4.19032575e-06]
 [ 3.60170520e-06]
 [ 3.55227810e-07]
 [ 9.95904187e-07]
 [ 1.54427116e-06]
 [ 1.32430090e-06]
 [-1.17357012e-06]
 [-3.29949300e-06]
 [-5.13314980e-06]
 [-4.41891440e-06]
 [-1.42896197e-06]
 [-4.01606920e-06]
 [-6.24531953e-06]
 [-5.37369812e-06]
 [-9.60385378e-07]
 [-2.69704308e-06]
 [-4.19032575e-06]
 [-3.60170520e-06]
 [-3.55227810e-07]
 [-9.95904187e-07]
 [-1.54427116e-06]
 [-1.32430090e-06]]","[[ 0.43001185]
 [ 0.67162646]
 [ 0.45757153]
 [-0.09871543]
 [ 0.68663256]
 [ 1.17029364]
 [ 0.97829901]
 [ 0.08839699]
 [ 0.78025458]
 [ 1.57287501]
 [ 1.75047987]
 [ 0.77616381]
 [ 0.7073653 ]
 [ 1.67969612]
 [ 2.25849719]
 [ 1.45154312]
 [-0.43001185]
 [-0.67162646]
 [-0.45757153]
 [ 0.09871543]
 [-0.68663256]
 [-1.17029364]
 [-0.97829901]
 [-0.08839699]
 [-0.78025458]
 [-1.57287501]
 [-1.75047987]
 [-0.77616381]
 [-0.7073653 ]
 [-1.67969612]
 [-2.25849719]
 [-1.45154312]]"
389,390.0,0.025,0.0030623758830756083,0.0036574769592048135,-499.5000000000451,-4995.0,999.0,"[[ 5.15143948e-09]
 [ 1.68223463e-08]
 [ 3.03994378e-08]
 [ 3.03994378e-08]
 [ 1.15837635e-08]
 [ 3.78275008e-08]
 [ 6.83575727e-08]
 [ 6.83575727e-08]
 [ 1.44142410e-08]
 [ 4.70706014e-08]
 [ 8.50606565e-08]
 [ 8.50606565e-08]
 [ 9.92555715e-09]
 [ 3.24125247e-08]
 [ 5.85722415e-08]
 [ 5.85722415e-08]
 [-5.15143948e-09]
 [-1.68223463e-08]
 [-3.03994378e-08]
 [-3.03994378e-08]
 [-1.15837635e-08]
 [-3.78275008e-08]
 [-6.83575727e-08]
 [-6.83575727e-08]
 [-1.44142410e-08]
 [-4.70706014e-08]
 [-8.50606565e-08]
 [-8.50606565e-08]
 [-9.92555714e-09]
 [-3.24125247e-08]
 [-5.85722415e-08]
 [-5.85722415e-08]]","[[ 0.43001185]
 [ 0.67162646]
 [ 0.45757153]
 [-0.09871543]
 [ 0.68663256]
 [ 1.17029364]
 [ 0.97829901]
 [ 0.08839699]
 [ 0.78025458]
 [ 1.57287502]
 [ 1.75047987]
 [ 0.77616381]
 [ 0.7073653 ]
 [ 1.67969612]
 [ 2.25849719]
 [ 1.45154312]
 [-0.43001185]
 [-0.67162646]
 [-0.45757153]
 [ 0.09871543]
 [-0.68663256]
 [-1.17029364]
 [-0.97829901]
 [-0.08839699]
 [-0.78025458]
 [-1.57287502]
 [-1.75047987]
 [-0.77616381]
 [-0.7073653 ]
 [-1.67969612]
 [-2.25849719]
 [-1.45154312]]"
390,391.0,0.025,0.004095723568971279,0.006559006057389892,-499.5000000000451,-4995.0,999.0,"[[ 3.38104059e-09]
 [ 1.10409985e-08]
 [ 1.99520413e-08]
 [ 1.99520413e-08]
 [ 8.25673760e-09]
 [ 2.69628906e-08]
 [ 4.87242803e-08]
 [ 4.87242803e-08]
 [ 1.11580319e-08]
 [ 3.64372477e-08]
 [ 6.58452648e-08]
 [ 6.58452648e-08]
 [ 8.34425812e-09]
 [ 2.72486943e-08]
 [ 4.92407524e-08]
 [ 4.92407524e-08]
 [-3.38104059e-09]
 [-1.10409985e-08]
 [-1.99520413e-08]
 [-1.99520413e-08]
 [-8.25673759e-09]
 [-2.69628906e-08]
 [-4.87242803e-08]
 [-4.87242803e-08]
 [-1.11580319e-08]
 [-3.64372477e-08]
 [-6.58452647e-08]
 [-6.58452647e-08]
 [-8.34425812e-09]
 [-2.72486943e-08]
 [-4.92407524e-08]
 [-4.92407524e-08]]","[[ 0.43001185]
 [ 0.67162646]
 [ 0.45757153]
 [-0.09871543]
 [ 0.68663256]
 [ 1.17029365]
 [ 0.97829901]
 [ 0.08839699]
 [ 0.78025458]
 [ 1.57287502]
 [ 1.75047988]
 [ 0.77616381]
 [ 0.7073653 ]
 [ 1.67969612]
 [ 2.25849719]
 [ 1.45154312]
 [-0.43001185]
 [-0.67162646]
 [-0.45757153]
 [ 0.09871543]
 [-0.68663256]
 [-1.17029365]
 [-0.97829901]
 [-0.08839699]
 [-0.78025458]
 [-1.57287502]
 [-1.75047988]
 [-0.77616381]
 [-0.7073653 ]
 [-1.67969612]
 [-2.25849719]
 [-1.45154312]]"
391,392.0,0.025,0.003214995442981619,0.00405178871376989,-499.5000000000451,-4995.0,999.0,"[[ 2.72735783e-09]
 [ 8.90635676e-09]
 [ 1.60945586e-08]
 [ 1.60945586e-08]
 [ 6.90740112e-09]
 [ 2.25565483e-08]
 [ 4.07616379e-08]
 [ 4.07616379e-08]
 [ 9.68073315e-09]
 [ 3.16130367e-08]
 [ 5.71274974e-08]
 [ 5.71274974e-08]
 [ 7.50797535e-09]
 [ 2.45177609e-08]
 [ 4.43057189e-08]
 [ 4.43057189e-08]
 [-2.72735782e-09]
 [-8.90635675e-09]
 [-1.60945586e-08]
 [-1.60945586e-08]
 [-6.90740111e-09]
 [-2.25565483e-08]
 [-4.07616379e-08]
 [-4.07616379e-08]
 [-9.68073314e-09]
 [-3.16130367e-08]
 [-5.71274973e-08]
 [-5.71274973e-08]
 [-7.50797534e-09]
 [-2.45177608e-08]
 [-4.43057189e-08]
 [-4.43057189e-08]]","[[ 0.43001185]
 [ 0.67162646]
 [ 0.45757153]
 [-0.09871543]
 [ 0.68663256]
 [ 1.17029365]
 [ 0.97829902]
 [ 0.08839699]
 [ 0.78025458]
 [ 1.57287502]
 [ 1.75047988]
 [ 0.77616381]
 [ 0.7073653 ]
 [ 1.67969612]
 [ 2.2584972 ]
 [ 1.45154312]
 [-0.43001185]
 [-0.67162646]
 [-0.45757153]
 [ 0.09871543]
 [-0.68663256]
 [-1.17029365]
 [-0.97829902]
 [-0.08839699]
 [-0.78025458]
 [-1.57287502]
 [-1.75047988]
 [-0.77616381]
 [-0.7073653 ]
 [-1.67969612]
 [-2.2584972 ]
 [-1.45154312]]"
392,393.0,0.025,0.004026826339847514,0.006372624835916862,-499.5000000000451,-4995.0,999.0,"[[-1.25080679e-07]
 [-2.99705005e-07]
 [-3.95664862e-07]
 [-2.87308496e-07]
 [-1.58176615e-07]
 [-3.73858171e-07]
 [-4.84146561e-07]
 [-3.41990474e-07]
 [-1.05992445e-07]
 [-2.42542217e-07]
 [-2.99305345e-07]
 [-1.96101112e-07]
 [-3.52739818e-08]
 [-7.35753003e-08]
 [-7.71182906e-08]
 [-3.56562599e-08]
 [ 1.25080679e-07]
 [ 2.99705005e-07]
 [ 3.95664862e-07]
 [ 2.87308496e-07]
 [ 1.58176615e-07]
 [ 3.73858171e-07]
 [ 4.84146561e-07]
 [ 3.41990474e-07]
 [ 1.05992445e-07]
 [ 2.42542217e-07]
 [ 2.99305344e-07]
 [ 1.96101112e-07]
 [ 3.52739818e-08]
 [ 7.35753002e-08]
 [ 7.71182906e-08]
 [ 3.56562598e-08]]","[[ 0.43001185]
 [ 0.67162645]
 [ 0.45757152]
 [-0.09871544]
 [ 0.68663256]
 [ 1.17029364]
 [ 0.978299  ]
 [ 0.08839698]
 [ 0.78025457]
 [ 1.57287501]
 [ 1.75047987]
 [ 0.77616381]
 [ 0.7073653 ]
 [ 1.67969612]
 [ 2.25849719]
 [ 1.45154312]
 [-0.43001185]
 [-0.67162645]
 [-0.45757152]
 [ 0.09871544]
 [-0.68663256]
 [-1.17029364]
 [-0.978299  ]
 [-0.08839698]
 [-0.78025457]
 [-1.57287501]
 [-1.75047987]
 [-0.77616381]
 [-0.7073653 ]
 [-1.67969612]
 [-2.25849719]
 [-1.45154312]]"
393,394.0,0.025,0.0033407429455633826,0.004397261990762613,-499.5000000000451,-4995.0,999.0,"[[ 4.28595445e-09]
 [ 1.39960510e-08]
 [ 2.52920773e-08]
 [ 2.52920773e-08]
 [ 9.95597731e-09]
 [ 3.25118636e-08]
 [ 5.87517555e-08]
 [ 5.87517555e-08]
 [ 1.27979751e-08]
 [ 4.17925844e-08]
 [ 7.55228224e-08]
 [ 7.55228224e-08]
 [ 9.10373573e-09]
 [ 2.97288157e-08]
 [ 5.37225467e-08]
 [ 5.37225467e-08]
 [-4.28595444e-09]
 [-1.39960510e-08]
 [-2.52920773e-08]
 [-2.52920773e-08]
 [-9.95597730e-09]
 [-3.25118636e-08]
 [-5.87517555e-08]
 [-5.87517555e-08]
 [-1.27979751e-08]
 [-4.17925844e-08]
 [-7.55228224e-08]
 [-7.55228224e-08]
 [-9.10373573e-09]
 [-2.97288157e-08]
 [-5.37225467e-08]
 [-5.37225467e-08]]","[[ 0.43001185]
 [ 0.67162645]
 [ 0.45757152]
 [-0.09871544]
 [ 0.68663256]
 [ 1.17029364]
 [ 0.978299  ]
 [ 0.08839698]
 [ 0.78025457]
 [ 1.57287501]
 [ 1.75047987]
 [ 0.77616381]
 [ 0.7073653 ]
 [ 1.67969612]
 [ 2.25849719]
 [ 1.45154312]
 [-0.43001185]
 [-0.67162645]
 [-0.45757152]
 [ 0.09871544]
 [-0.68663256]
 [-1.17029364]
 [-0.978299  ]
 [-0.08839698]
 [-0.78025457]
 [-1.57287501]
 [-1.75047987]
 [-0.77616381]
 [-0.7073653 ]
 [-1.67969612]
 [-2.25849719]
 [-1.45154312]]"
394,395.0,0.025,0.0036720160812522525,0.005326062329885185,-499.5000000000451,-4995.0,999.0,"[[ 3.91389345e-09]
 [ 1.27810627e-08]
 [ 2.30964881e-08]
 [ 2.30964881e-08]
 [ 9.25996044e-09]
 [ 3.02389772e-08]
 [ 5.46444528e-08]
 [ 5.46444528e-08]
 [ 1.21235632e-08]
 [ 3.95902503e-08]
 [ 7.15430138e-08]
 [ 7.15430138e-08]
 [ 8.78359792e-09]
 [ 2.86833858e-08]
 [ 5.18333642e-08]
 [ 5.18333642e-08]
 [-3.91389345e-09]
 [-1.27810627e-08]
 [-2.30964881e-08]
 [-2.30964881e-08]
 [-9.25996045e-09]
 [-3.02389773e-08]
 [-5.46444528e-08]
 [-5.46444528e-08]
 [-1.21235632e-08]
 [-3.95902503e-08]
 [-7.15430138e-08]
 [-7.15430138e-08]
 [-8.78359792e-09]
 [-2.86833858e-08]
 [-5.18333642e-08]
 [-5.18333642e-08]]","[[ 0.43001185]
 [ 0.67162646]
 [ 0.45757152]
 [-0.09871544]
 [ 0.68663256]
 [ 1.17029364]
 [ 0.97829901]
 [ 0.08839699]
 [ 0.78025457]
 [ 1.57287501]
 [ 1.75047987]
 [ 0.77616381]
 [ 0.7073653 ]
 [ 1.67969612]
 [ 2.2584972 ]
 [ 1.45154312]
 [-0.43001185]
 [-0.67162646]
 [-0.45757152]
 [ 0.09871544]
 [-0.68663256]
 [-1.17029364]
 [-0.97829901]
 [-0.08839699]
 [-0.78025457]
 [-1.57287501]
 [-1.75047987]
 [-0.77616381]
 [-0.7073653 ]
 [-1.67969612]
 [-2.2584972 ]
 [-1.45154312]]"
