,Episode Batch,Learning Rate,Mean Absolute Error,Mean Squared Error,Batch Gym Reward,Batch User Reward,Avg. Episode Length (t),BAC Gradient,Policy Evolution
10,11.0,0.025,0.1036033626202087,0.11807022420835903,-499.5000000000451,-4995.0,999.0,"[[-0.06279296]
 [-0.18552874]
 [-0.3807395 ]
 [-0.52343636]
 [-0.07768151]
 [-0.23485982]
 [-0.50230489]
 [-0.71827652]
 [-0.04922869]
 [-0.15249412]
 [-0.346739  ]
 [-0.52670847]
 [-0.01401529]
 [-0.04481843]
 [-0.11607448]
 [-0.19871443]
 [ 0.06279296]
 [ 0.18552874]
 [ 0.3807395 ]
 [ 0.52343636]
 [ 0.07768151]
 [ 0.23485982]
 [ 0.50230489]
 [ 0.71827652]
 [ 0.04922869]
 [ 0.15249412]
 [ 0.346739  ]
 [ 0.52670847]
 [ 0.01401529]
 [ 0.04481843]
 [ 0.11607448]
 [ 0.19871443]]","[[ 0.00559183]
 [ 0.01145982]
 [ 0.025082  ]
 [ 0.03456619]
 [ 0.03006756]
 [ 0.05820225]
 [ 0.08762516]
 [ 0.0932643 ]
 [ 0.04798159]
 [ 0.09691155]
 [ 0.13820379]
 [ 0.13527213]
 [ 0.0397556 ]
 [ 0.08512051]
 [ 0.1210174 ]
 [ 0.11361415]
 [-0.00559183]
 [-0.01145982]
 [-0.025082  ]
 [-0.03456619]
 [-0.03006756]
 [-0.05820225]
 [-0.08762516]
 [-0.0932643 ]
 [-0.04798159]
 [-0.09691155]
 [-0.13820379]
 [-0.13527213]
 [-0.0397556 ]
 [-0.08512051]
 [-0.1210174 ]
 [-0.11361415]]"
11,12.0,0.025,0.14147815114491083,0.24019280701658685,-499.5000000000451,-4995.0,999.0,"[[-0.08369966]
 [-0.09408482]
 [ 0.00157136]
 [ 0.09247241]
 [-0.01691752]
 [ 0.08246751]
 [ 0.28116601]
 [ 0.35132908]
 [ 0.1331567 ]
 [ 0.36658972]
 [ 0.59787592]
 [ 0.56405581]
 [ 0.18175068]
 [ 0.40629385]
 [ 0.55577079]
 [ 0.46166233]
 [ 0.08369966]
 [ 0.09408482]
 [-0.00157136]
 [-0.09247241]
 [ 0.01691752]
 [-0.08246751]
 [-0.28116601]
 [-0.35132908]
 [-0.1331567 ]
 [-0.36658972]
 [-0.59787592]
 [-0.56405581]
 [-0.18175068]
 [-0.40629385]
 [-0.55577079]
 [-0.46166233]]","[[ 0.00349934]
 [ 0.0091077 ]
 [ 0.02512128]
 [ 0.036878  ]
 [ 0.02964463]
 [ 0.06026394]
 [ 0.09465431]
 [ 0.10204753]
 [ 0.05131051]
 [ 0.10607629]
 [ 0.15315069]
 [ 0.14937352]
 [ 0.04429936]
 [ 0.09527786]
 [ 0.13491167]
 [ 0.12515571]
 [-0.00349934]
 [-0.0091077 ]
 [-0.02512128]
 [-0.036878  ]
 [-0.02964463]
 [-0.06026394]
 [-0.09465431]
 [-0.10204753]
 [-0.05131051]
 [-0.10607629]
 [-0.15315069]
 [-0.14937352]
 [-0.04429936]
 [-0.09527786]
 [-0.13491167]
 [-0.12515571]]"
12,13.0,0.025,0.06332178202043341,0.0521254250171627,-499.5000000000451,-4995.0,999.0,"[[-0.21815405]
 [-0.4392659 ]
 [-0.75252338]
 [-0.83169353]
 [-0.56869522]
 [-1.05572369]
 [-1.44497789]
 [-1.32384582]
 [-0.6183387 ]
 [-1.10995541]
 [-1.37303694]
 [-1.11707006]
 [-0.33822968]
 [-0.59591679]
 [-0.69441209]
 [-0.51542602]
 [ 0.21815405]
 [ 0.4392659 ]
 [ 0.75252338]
 [ 0.83169353]
 [ 0.56869522]
 [ 1.05572369]
 [ 1.44497789]
 [ 1.32384582]
 [ 0.6183387 ]
 [ 1.10995541]
 [ 1.37303694]
 [ 1.11707006]
 [ 0.33822968]
 [ 0.59591679]
 [ 0.69441209]
 [ 0.51542602]]","[[-0.00195451]
 [-0.00187395]
 [ 0.0063082 ]
 [ 0.01608566]
 [ 0.01542725]
 [ 0.03387084]
 [ 0.05852986]
 [ 0.06895138]
 [ 0.03585204]
 [ 0.07832741]
 [ 0.11882477]
 [ 0.12144677]
 [ 0.03584362]
 [ 0.08037994]
 [ 0.11755137]
 [ 0.11227006]
 [ 0.00195451]
 [ 0.00187395]
 [-0.0063082 ]
 [-0.01608566]
 [-0.01542725]
 [-0.03387084]
 [-0.05852986]
 [-0.06895138]
 [-0.03585204]
 [-0.07832741]
 [-0.11882477]
 [-0.12144677]
 [-0.03584362]
 [-0.08037994]
 [-0.11755137]
 [-0.11227006]]"
13,14.0,0.025,0.0636072797926352,0.05664240459666009,-499.5000000000451,-4995.0,999.0,"[[-0.98966046]
 [-1.35214289]
 [-1.75920392]
 [-2.47324975]
 [-2.1388246 ]
 [-3.37134914]
 [-4.40796139]
 [-5.2957204 ]
 [-2.87448886]
 [-4.85014757]
 [-6.08032249]
 [-6.33810731]
 [-2.46850009]
 [-4.22896294]
 [-4.92603978]
 [-4.41061372]
 [ 0.98966046]
 [ 1.35214289]
 [ 1.75920392]
 [ 2.47324975]
 [ 2.1388246 ]
 [ 3.37134914]
 [ 4.40796139]
 [ 5.2957204 ]
 [ 2.87448886]
 [ 4.85014757]
 [ 6.08032249]
 [ 6.33810731]
 [ 2.46850009]
 [ 4.22896294]
 [ 4.92603978]
 [ 4.41061372]]","[[-0.02669602]
 [-0.03567752]
 [-0.0376719 ]
 [-0.04574558]
 [-0.03804337]
 [-0.05041288]
 [-0.05166917]
 [-0.06344163]
 [-0.03601018]
 [-0.04292628]
 [-0.03318329]
 [-0.03700591]
 [-0.02586888]
 [-0.02534413]
 [-0.00559963]
 [ 0.00200472]
 [ 0.02669602]
 [ 0.03567752]
 [ 0.0376719 ]
 [ 0.04574558]
 [ 0.03804337]
 [ 0.05041288]
 [ 0.05166917]
 [ 0.06344163]
 [ 0.03601018]
 [ 0.04292628]
 [ 0.03318329]
 [ 0.03700591]
 [ 0.02586888]
 [ 0.02534413]
 [ 0.00559963]
 [-0.00200472]]"
14,15.0,0.025,0.05759052951297218,0.049750036343767796,-499.5000000000451,-4995.0,999.0,"[[ 0.0155448 ]
 [ 0.05076251]
 [ 0.09173226]
 [ 0.09173226]
 [ 0.04322179]
 [ 0.14114345]
 [ 0.25505845]
 [ 0.25505845]
 [ 0.06650303]
 [ 0.21716978]
 [ 0.39244461]
 [ 0.39244461]
 [ 0.05662407]
 [ 0.18490943]
 [ 0.33414736]
 [ 0.33414736]
 [-0.0155448 ]
 [-0.05076251]
 [-0.09173226]
 [-0.09173226]
 [-0.04322179]
 [-0.14114345]
 [-0.25505845]
 [-0.25505845]
 [-0.06650303]
 [-0.21716978]
 [-0.39244461]
 [-0.39244461]
 [-0.05662407]
 [-0.18490943]
 [-0.33414736]
 [-0.33414736]]","[[-0.0263074 ]
 [-0.03440846]
 [-0.0353786 ]
 [-0.04345228]
 [-0.03696282]
 [-0.0468843 ]
 [-0.04529271]
 [-0.05706517]
 [-0.0343476 ]
 [-0.03749704]
 [-0.02337218]
 [-0.0271948 ]
 [-0.02445328]
 [-0.0207214 ]
 [ 0.00275406]
 [ 0.0103584 ]
 [ 0.0263074 ]
 [ 0.03440846]
 [ 0.0353786 ]
 [ 0.04345228]
 [ 0.03696282]
 [ 0.0468843 ]
 [ 0.04529271]
 [ 0.05706517]
 [ 0.0343476 ]
 [ 0.03749704]
 [ 0.02337218]
 [ 0.0271948 ]
 [ 0.02445328]
 [ 0.0207214 ]
 [-0.00275406]
 [-0.0103584 ]]"
15,16.0,0.025,0.07533283415429215,0.09080057442748937,-361.7000000000146,-4617.0,923.4,"[[-0.22281981]
 [-0.46580087]
 [-0.56775467]
 [-0.40909647]
 [-0.437302  ]
 [-0.94702357]
 [-1.20800696]
 [-0.91653391]
 [-0.48636417]
 [-1.09924669]
 [-1.47472375]
 [-1.17840761]
 [-0.30819299]
 [-0.73132254]
 [-1.03368946]
 [-0.86699036]
 [ 0.22281981]
 [ 0.46580087]
 [ 0.56775467]
 [ 0.40909647]
 [ 0.437302  ]
 [ 0.94702357]
 [ 1.20800696]
 [ 0.91653391]
 [ 0.48636417]
 [ 1.09924669]
 [ 1.47472375]
 [ 1.17840761]
 [ 0.30819299]
 [ 0.73132254]
 [ 1.03368946]
 [ 0.86699036]]","[[-0.0318779 ]
 [-0.04605348]
 [-0.04957246]
 [-0.05367969]
 [-0.04789537]
 [-0.07055989]
 [-0.07549289]
 [-0.07997852]
 [-0.04650671]
 [-0.06497821]
 [-0.06024027]
 [-0.05665499]
 [-0.0321581 ]
 [-0.03900446]
 [-0.02308818]
 [-0.01131636]
 [ 0.0318779 ]
 [ 0.04605348]
 [ 0.04957246]
 [ 0.05367969]
 [ 0.04789537]
 [ 0.07055989]
 [ 0.07549289]
 [ 0.07997852]
 [ 0.04650671]
 [ 0.06497821]
 [ 0.06024027]
 [ 0.05665499]
 [ 0.0321581 ]
 [ 0.03900446]
 [ 0.02308818]
 [ 0.01131636]]"
16,17.0,0.025,0.0684921774479307,0.07975003231650005,-499.5000000000451,-4995.0,999.0,"[[-0.0909159 ]
 [-0.43577488]
 [-1.00673038]
 [-1.21855087]
 [-0.24064695]
 [-0.98427093]
 [-2.09659721]
 [-2.41133319]
 [-0.43215894]
 [-1.47365742]
 [-2.79843667]
 [-2.97360593]
 [-0.48202414]
 [-1.42264209]
 [-2.40574599]
 [-2.32912195]
 [ 0.0909159 ]
 [ 0.43577488]
 [ 1.00673038]
 [ 1.21855087]
 [ 0.24064695]
 [ 0.98427093]
 [ 2.09659721]
 [ 2.41133319]
 [ 0.43215894]
 [ 1.47365742]
 [ 2.79843667]
 [ 2.97360593]
 [ 0.48202414]
 [ 1.42264209]
 [ 2.40574599]
 [ 2.32912195]]","[[-0.03415079]
 [-0.05694785]
 [-0.07474072]
 [-0.08414346]
 [-0.05391155]
 [-0.09516666]
 [-0.12790782]
 [-0.14026185]
 [-0.05731068]
 [-0.10181964]
 [-0.13020119]
 [-0.13099513]
 [-0.04420871]
 [-0.07457051]
 [-0.08323183]
 [-0.06954441]
 [ 0.03415079]
 [ 0.05694785]
 [ 0.07474072]
 [ 0.08414346]
 [ 0.05391155]
 [ 0.09516666]
 [ 0.12790782]
 [ 0.14026185]
 [ 0.05731068]
 [ 0.10181964]
 [ 0.13020119]
 [ 0.13099513]
 [ 0.04420871]
 [ 0.07457051]
 [ 0.08323183]
 [ 0.06954441]]"
17,18.0,0.025,0.05881728943704762,0.06227052366098581,-499.5000000000451,-4995.0,999.0,"[[ 0.16672204]
 [ 0.34844219]
 [ 0.4232217 ]
 [ 0.30605599]
 [ 0.52753193]
 [ 1.10277766]
 [ 1.34638569]
 [ 0.98907141]
 [ 0.92784789]
 [ 1.94906603]
 [ 2.41291935]
 [ 1.82634302]
 [ 0.90850569]
 [ 1.93012381]
 [ 2.45139915]
 [ 1.94444065]
 [-0.16672204]
 [-0.34844219]
 [-0.4232217 ]
 [-0.30605599]
 [-0.52753193]
 [-1.10277766]
 [-1.34638569]
 [-0.98907141]
 [-0.92784789]
 [-1.94906603]
 [-2.41291935]
 [-1.82634302]
 [-0.90850569]
 [-1.93012381]
 [-2.45139915]
 [-1.94444065]]","[[-0.02998274]
 [-0.0482368 ]
 [-0.06416018]
 [-0.07649206]
 [-0.04072325]
 [-0.06759722]
 [-0.09424817]
 [-0.11553506]
 [-0.03411448]
 [-0.05309299]
 [-0.0698782 ]
 [-0.08533656]
 [-0.02149606]
 [-0.02631742]
 [-0.02194685]
 [-0.02093339]
 [ 0.02998274]
 [ 0.0482368 ]
 [ 0.06416018]
 [ 0.07649206]
 [ 0.04072325]
 [ 0.06759722]
 [ 0.09424817]
 [ 0.11553506]
 [ 0.03411448]
 [ 0.05309299]
 [ 0.0698782 ]
 [ 0.08533656]
 [ 0.02149606]
 [ 0.02631742]
 [ 0.02194685]
 [ 0.02093339]]"
18,19.0,0.025,0.06196335995059734,0.07294970155097853,-366.8000000000123,-4668.0,933.6,"[[ 0.02504957]
 [ 0.08180093]
 [ 0.14782136]
 [ 0.14782136]
 [ 0.0587673 ]
 [ 0.19190827]
 [ 0.34679488]
 [ 0.34679488]
 [ 0.07629432]
 [ 0.24914386]
 [ 0.45022455]
 [ 0.45022455]
 [ 0.05481125]
 [ 0.17898956]
 [ 0.32344965]
 [ 0.32344965]
 [-0.02504957]
 [-0.08180093]
 [-0.14782136]
 [-0.14782136]
 [-0.0587673 ]
 [-0.19190827]
 [-0.34679488]
 [-0.34679488]
 [-0.07629432]
 [-0.24914386]
 [-0.45022455]
 [-0.45022455]
 [-0.05481125]
 [-0.17898956]
 [-0.32344965]
 [-0.32344965]]","[[-0.0293565 ]
 [-0.04619177]
 [-0.06046464]
 [-0.07279653]
 [-0.03925407]
 [-0.06279951]
 [-0.0855783 ]
 [-0.10686519]
 [-0.03220712]
 [-0.04686439]
 [-0.05862259]
 [-0.07408094]
 [-0.02012578]
 [-0.02184268]
 [-0.01386061]
 [-0.01284715]
 [ 0.0293565 ]
 [ 0.04619177]
 [ 0.06046464]
 [ 0.07279653]
 [ 0.03925407]
 [ 0.06279951]
 [ 0.0855783 ]
 [ 0.10686519]
 [ 0.03220712]
 [ 0.04686439]
 [ 0.05862259]
 [ 0.07408094]
 [ 0.02012578]
 [ 0.02184268]
 [ 0.01386061]
 [ 0.01284715]]"
19,20.0,0.025,0.0631542486528756,0.07976918245818479,-499.5000000000451,-4995.0,999.0,"[[ 0.01731702]
 [ 0.04756293]
 [ 0.07305896]
 [ 0.06223567]
 [ 0.06629374]
 [ 0.1726439 ]
 [ 0.24968769]
 [ 0.19829034]
 [ 0.1572859 ]
 [ 0.39508361]
 [ 0.54686434]
 [ 0.41107482]
 [ 0.22136946]
 [ 0.5452948 ]
 [ 0.7367572 ]
 [ 0.53730028]
 [-0.01731702]
 [-0.04756293]
 [-0.07305896]
 [-0.06223567]
 [-0.06629374]
 [-0.1726439 ]
 [-0.24968769]
 [-0.19829034]
 [-0.1572859 ]
 [-0.39508361]
 [-0.54686434]
 [-0.41107482]
 [-0.22136946]
 [-0.5452948 ]
 [-0.7367572 ]
 [-0.53730028]]","[[-0.02892358]
 [-0.0450027 ]
 [-0.05863817]
 [-0.07124064]
 [-0.03759672]
 [-0.05848341]
 [-0.07933611]
 [-0.10190793]
 [-0.02827498]
 [-0.0369873 ]
 [-0.04495098]
 [-0.06380407]
 [-0.01459155]
 [-0.00821031]
 [ 0.00455832]
 [ 0.00058536]
 [ 0.02892358]
 [ 0.0450027 ]
 [ 0.05863817]
 [ 0.07124064]
 [ 0.03759672]
 [ 0.05848341]
 [ 0.07933611]
 [ 0.10190793]
 [ 0.02827498]
 [ 0.0369873 ]
 [ 0.04495098]
 [ 0.06380407]
 [ 0.01459155]
 [ 0.00821031]
 [-0.00455832]
 [-0.00058536]]"
20,21.0,0.025,0.06495381158866513,0.08859895043781199,-398.7000000000208,-4987.0,997.4,"[[ 0.00807681]
 [ 0.02397315]
 [ 0.03955434]
 [ 0.03628499]
 [ 0.03526606]
 [ 0.10267145]
 [ 0.16594544]
 [ 0.14894382]
 [ 0.09210189]
 [ 0.26481569]
 [ 0.42216794]
 [ 0.37324188]
 [ 0.13943453]
 [ 0.39808483]
 [ 0.62959521]
 [ 0.55168195]
 [-0.00807681]
 [-0.02397315]
 [-0.03955434]
 [-0.03628499]
 [-0.03526606]
 [-0.10267145]
 [-0.16594544]
 [-0.14894382]
 [-0.09210189]
 [-0.26481569]
 [-0.42216794]
 [-0.37324188]
 [-0.13943453]
 [-0.39808483]
 [-0.62959521]
 [-0.55168195]]","[[-0.02872166]
 [-0.04440337]
 [-0.05764931]
 [-0.07033351]
 [-0.03671507]
 [-0.05591663]
 [-0.07518747]
 [-0.09818433]
 [-0.02597243]
 [-0.03036691]
 [-0.03439678]
 [-0.05447303]
 [-0.01110568]
 [ 0.00174181]
 [ 0.0202982 ]
 [ 0.01437741]
 [ 0.02872166]
 [ 0.04440337]
 [ 0.05764931]
 [ 0.07033351]
 [ 0.03671507]
 [ 0.05591663]
 [ 0.07518747]
 [ 0.09818433]
 [ 0.02597243]
 [ 0.03036691]
 [ 0.03439678]
 [ 0.05447303]
 [ 0.01110568]
 [-0.00174181]
 [-0.0202982 ]
 [-0.01437741]]"
21,22.0,0.025,0.04676446609046676,0.04811213635198113,-499.5000000000451,-4995.0,999.0,"[[-0.01335078]
 [-0.04359781]
 [-0.07878501]
 [-0.07878501]
 [-0.030793  ]
 [-0.10055646]
 [-0.18171424]
 [-0.18171424]
 [-0.03930234]
 [-0.12834424]
 [-0.23192916]
 [-0.23192916]
 [-0.02775913]
 [-0.09064916]
 [-0.16381088]
 [-0.16381088]
 [ 0.01335078]
 [ 0.04359781]
 [ 0.07878501]
 [ 0.07878501]
 [ 0.030793  ]
 [ 0.10055646]
 [ 0.18171424]
 [ 0.18171424]
 [ 0.03930234]
 [ 0.12834424]
 [ 0.23192916]
 [ 0.23192916]
 [ 0.02775913]
 [ 0.09064916]
 [ 0.16381088]
 [ 0.16381088]]","[[-0.02905543]
 [-0.04549332]
 [-0.05961894]
 [-0.07230314]
 [-0.0374849 ]
 [-0.05843054]
 [-0.07973033]
 [-0.10272719]
 [-0.02695499]
 [-0.03357552]
 [-0.04019501]
 [-0.06027126]
 [-0.01179966]
 [-0.00052442]
 [ 0.01620293]
 [ 0.01028213]
 [ 0.02905543]
 [ 0.04549332]
 [ 0.05961894]
 [ 0.07230314]
 [ 0.0374849 ]
 [ 0.05843054]
 [ 0.07973033]
 [ 0.10272719]
 [ 0.02695499]
 [ 0.03357552]
 [ 0.04019501]
 [ 0.06027126]
 [ 0.01179966]
 [ 0.00052442]
 [-0.01620293]
 [-0.01028213]]"
22,23.0,0.025,0.035500476626461094,0.028986528336235943,-499.5000000000451,-4995.0,999.0,"[[-0.01398112]
 [-0.04565622]
 [-0.08250475]
 [-0.08250475]
 [-0.03123354]
 [-0.10199506]
 [-0.1843139 ]
 [-0.1843139 ]
 [-0.03861191]
 [-0.1260896 ]
 [-0.22785484]
 [-0.22785484]
 [-0.02641451]
 [-0.08625821]
 [-0.15587606]
 [-0.15587606]
 [ 0.01398112]
 [ 0.04565622]
 [ 0.08250475]
 [ 0.08250475]
 [ 0.03123354]
 [ 0.10199506]
 [ 0.1843139 ]
 [ 0.1843139 ]
 [ 0.03861191]
 [ 0.1260896 ]
 [ 0.22785484]
 [ 0.22785484]
 [ 0.02641451]
 [ 0.08625821]
 [ 0.15587606]
 [ 0.15587606]]","[[-0.02940496]
 [-0.04663472]
 [-0.06168156]
 [-0.07436576]
 [-0.03826574]
 [-0.06098042]
 [-0.08433818]
 [-0.10733504]
 [-0.02792029]
 [-0.03672776]
 [-0.04589138]
 [-0.06596763]
 [-0.01246002]
 [-0.00268087]
 [ 0.01230603]
 [ 0.00638523]
 [ 0.02940496]
 [ 0.04663472]
 [ 0.06168156]
 [ 0.07436576]
 [ 0.03826574]
 [ 0.06098042]
 [ 0.08433818]
 [ 0.10733504]
 [ 0.02792029]
 [ 0.03672776]
 [ 0.04589138]
 [ 0.06596763]
 [ 0.01246002]
 [ 0.00268087]
 [-0.01230603]
 [-0.00638523]]"
23,24.0,0.025,0.04550661615839443,0.04970045074049867,-499.5000000000451,-4995.0,999.0,"[[-0.01202794]
 [-0.03927797]
 [-0.0709787 ]
 [-0.0709787 ]
 [-0.02865319]
 [-0.09356876]
 [-0.16908686]
 [-0.16908686]
 [-0.0377725 ]
 [-0.12334845]
 [-0.22290135]
 [-0.22290135]
 [-0.02755495]
 [-0.0899824 ]
 [-0.16260599]
 [-0.16260599]
 [ 0.01202794]
 [ 0.03927797]
 [ 0.0709787 ]
 [ 0.0709787 ]
 [ 0.02865319]
 [ 0.09356876]
 [ 0.16908686]
 [ 0.16908686]
 [ 0.0377725 ]
 [ 0.12334845]
 [ 0.22290135]
 [ 0.22290135]
 [ 0.02755495]
 [ 0.0899824 ]
 [ 0.16260599]
 [ 0.16260599]]","[[-0.02970565]
 [-0.04761667]
 [-0.06345602]
 [-0.07614022]
 [-0.03898207]
 [-0.06331963]
 [-0.08856535]
 [-0.11156221]
 [-0.0288646 ]
 [-0.03981147]
 [-0.05146392]
 [-0.07154016]
 [-0.0131489 ]
 [-0.00493043]
 [ 0.00824088]
 [ 0.00232008]
 [ 0.02970565]
 [ 0.04761667]
 [ 0.06345602]
 [ 0.07614022]
 [ 0.03898207]
 [ 0.06331963]
 [ 0.08856535]
 [ 0.11156221]
 [ 0.0288646 ]
 [ 0.03981147]
 [ 0.05146392]
 [ 0.07154016]
 [ 0.0131489 ]
 [ 0.00493043]
 [-0.00824088]
 [-0.00232008]]"
24,25.0,0.025,0.020923074176654913,0.010944375825045094,-499.5000000000451,-4995.0,999.0,"[[ -4.25258008]
 [ -9.61401425]
 [-16.36175844]
 [-19.26462642]
 [ -9.59217418]
 [-19.72529537]
 [-28.37880163]
 [-28.17898154]
 [-14.04903652]
 [-25.76275403]
 [-29.92868177]
 [-22.67611294]
 [-13.47768717]
 [-21.22088459]
 [-17.69164338]
 [ -6.51752103]
 [  4.25258008]
 [  9.61401425]
 [ 16.36175844]
 [ 19.26462642]
 [  9.59217418]
 [ 19.72529537]
 [ 28.37880163]
 [ 28.17898154]
 [ 14.04903652]
 [ 25.76275403]
 [ 29.92868177]
 [ 22.67611294]
 [ 13.47768717]
 [ 21.22088459]
 [ 17.69164338]
 [  6.51752103]]","[[-0.13602016]
 [-0.28796703]
 [-0.47249999]
 [-0.55775588]
 [-0.27878642]
 [-0.55645202]
 [-0.79803539]
 [-0.81603675]
 [-0.38009051]
 [-0.68388032]
 [-0.79968096]
 [-0.63844298]
 [-0.35009108]
 [-0.53545255]
 [-0.43405021]
 [-0.16061794]
 [ 0.13602016]
 [ 0.28796703]
 [ 0.47249999]
 [ 0.55775588]
 [ 0.27878642]
 [ 0.55645202]
 [ 0.79803539]
 [ 0.81603675]
 [ 0.38009051]
 [ 0.68388032]
 [ 0.79968096]
 [ 0.63844298]
 [ 0.35009108]
 [ 0.53545255]
 [ 0.43405021]
 [ 0.16061794]]"
25,26.0,0.025,0.040842964081387705,0.04337184058879169,-499.5000000000451,-4995.0,999.0,"[[ 0.00560011]
 [ 0.01478275]
 [ 0.02043696]
 [ 0.01419906]
 [ 0.00480603]
 [ 0.00449972]
 [-0.01213861]
 [-0.03250708]
 [-0.01545924]
 [-0.07113727]
 [-0.16636084]
 [-0.20476607]
 [-0.04043393]
 [-0.1540192 ]
 [-0.31896781]
 [-0.3606515 ]
 [-0.00560011]
 [-0.01478275]
 [-0.02043696]
 [-0.01419906]
 [-0.00480603]
 [-0.00449972]
 [ 0.01213861]
 [ 0.03250708]
 [ 0.01545924]
 [ 0.07113727]
 [ 0.16636084]
 [ 0.20476607]
 [ 0.04043393]
 [ 0.1540192 ]
 [ 0.31896781]
 [ 0.3606515 ]]","[[-0.13588015]
 [-0.28759746]
 [-0.47198906]
 [-0.55740091]
 [-0.27866627]
 [-0.55633953]
 [-0.79833885]
 [-0.81684943]
 [-0.38047699]
 [-0.68565875]
 [-0.80383998]
 [-0.64356214]
 [-0.35110192]
 [-0.53930303]
 [-0.4420244 ]
 [-0.16963423]
 [ 0.13588015]
 [ 0.28759746]
 [ 0.47198906]
 [ 0.55740091]
 [ 0.27866627]
 [ 0.55633953]
 [ 0.79833885]
 [ 0.81684943]
 [ 0.38047699]
 [ 0.68565875]
 [ 0.80383998]
 [ 0.64356214]
 [ 0.35110192]
 [ 0.53930303]
 [ 0.4420244 ]
 [ 0.16963423]]"
26,27.0,0.025,0.038859291177796774,0.040771201792701446,-499.5000000000451,-4995.0,999.0,"[[-9.22197849e-06]
 [-3.01149448e-05]
 [-5.44203154e-05]
 [-5.44203154e-05]
 [-2.42151186e-05]
 [-7.90759770e-05]
 [-1.42897144e-04]
 [-1.42897144e-04]
 [-3.51860173e-05]
 [-1.14902130e-04]
 [-2.07638107e-04]
 [-2.07638107e-04]
 [-2.82927160e-05]
 [-9.23916253e-05]
 [-1.66959675e-04]
 [-1.66959675e-04]
 [ 9.22197849e-06]
 [ 3.01149448e-05]
 [ 5.44203154e-05]
 [ 5.44203154e-05]
 [ 2.42151186e-05]
 [ 7.90759770e-05]
 [ 1.42897144e-04]
 [ 1.42897144e-04]
 [ 3.51860173e-05]
 [ 1.14902130e-04]
 [ 2.07638107e-04]
 [ 2.07638107e-04]
 [ 2.82927160e-05]
 [ 9.23916253e-05]
 [ 1.66959675e-04]
 [ 1.66959675e-04]]","[[-0.13588038]
 [-0.28759821]
 [-0.47199042]
 [-0.55740227]
 [-0.27866688]
 [-0.5563415 ]
 [-0.79834243]
 [-0.816853  ]
 [-0.38047787]
 [-0.68566162]
 [-0.80384517]
 [-0.64356733]
 [-0.35110263]
 [-0.53930534]
 [-0.44202858]
 [-0.16963841]
 [ 0.13588038]
 [ 0.28759821]
 [ 0.47199042]
 [ 0.55740227]
 [ 0.27866688]
 [ 0.5563415 ]
 [ 0.79834243]
 [ 0.816853  ]
 [ 0.38047787]
 [ 0.68566162]
 [ 0.80384517]
 [ 0.64356733]
 [ 0.35110263]
 [ 0.53930534]
 [ 0.44202858]
 [ 0.16963841]]"
27,28.0,0.025,0.037449092494433504,0.039268166802385804,-499.5000000000451,-4995.0,999.0,"[[-0.00396219]
 [-0.01110795]
 [-0.01614037]
 [-0.01142902]
 [-0.01978559]
 [-0.0560814 ]
 [-0.08305851]
 [-0.06118981]
 [-0.05456616]
 [-0.15618762]
 [-0.23517634]
 [-0.17898416]
 [-0.0831296 ]
 [-0.24004415]
 [-0.36670549]
 [-0.2867755 ]
 [ 0.00396219]
 [ 0.01110795]
 [ 0.01614037]
 [ 0.01142902]
 [ 0.01978559]
 [ 0.0560814 ]
 [ 0.08305851]
 [ 0.06118981]
 [ 0.05456616]
 [ 0.15618762]
 [ 0.23517634]
 [ 0.17898416]
 [ 0.0831296 ]
 [ 0.24004415]
 [ 0.36670549]
 [ 0.2867755 ]]","[[-0.13597944]
 [-0.28787591]
 [-0.47239393]
 [-0.55768799]
 [-0.27916151]
 [-0.55774354]
 [-0.80041889]
 [-0.81838274]
 [-0.38184203]
 [-0.68956631]
 [-0.80972458]
 [-0.64804193]
 [-0.35318087]
 [-0.54530644]
 [-0.45119621]
 [-0.17680779]
 [ 0.13597944]
 [ 0.28787591]
 [ 0.47239393]
 [ 0.55768799]
 [ 0.27916151]
 [ 0.55774354]
 [ 0.80041889]
 [ 0.81838274]
 [ 0.38184203]
 [ 0.68956631]
 [ 0.80972458]
 [ 0.64804193]
 [ 0.35318087]
 [ 0.54530644]
 [ 0.45119621]
 [ 0.17680779]]"
